Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-February-2015,261.30,266.20,260.20,265.05,263.358895805494899455,61366,2029,16161282.00,19551,31.86,6.00,3.75
26-February-2015,264.45,266.85,260.50,262.85,263.764797561142700554,58388,1985,15400699.00,20844,35.70,6.35,-1.60
25-February-2015,270.40,271.00,263.05,264.35,266.048373834391784320,57159,1784,15207059.00,15646,27.37,7.95,-6.05
24-February-2015,267.00,269.90,264.45,268.20,266.849948161034670602,56907,2248,15185630.00,15760,27.69,5.45,1.20
23-February-2015,266.90,267.00,262.65,265.55,264.819822115161902997,43174,1613,11433331.00,9031,20.92,4.35,-1.35
20-February-2015,266.90,266.90,264.55,265.70,265.519647582052581208,35526,1163,9432851.00,14025,39.48,2.35,-1.20
19-February-2015,268.00,268.00,265.55,266.95,266.603836126629422718,26850,907,7158313.00,7161,26.67,2.45,-1.05
18-February-2015,266.10,269.85,264.90,268.85,267.040479880297119649,74852,3742,19988514.00,21603,28.86,4.95,2.75
16-February-2015,272.00,272.45,264.50,266.70,268.139064437120135466,66142,2409,17735254.00,20278,30.66,7.95,-5.30
13-February-2015,267.90,273.00,265.35,272.05,270.534002415893495078,77818,1813,21052415.00,30331,38.98,7.65,4.15
12-February-2015,272.85,273.35,263.80,267.30,267.741946238285156877,80987,2471,21683617.00,22045,27.22,9.55,-5.55
11-February-2015,271.50,276.50,268.35,271.95,272.983517725200440182,203552,5901,55566341.00,48159,23.66,8.15,0.45
10-February-2015,268.00,273.00,260.00,270.45,267.692624002172961716,132538,3706,35479445.00,39124,29.52,13.00,2.45
9-February-2015,271.95,273.15,259.05,261.00,266.011184549941108331,102731,3415,27327595.00,28311,27.56,14.10,-10.95
6-February-2015,267.50,274.15,267.00,272.40,270.677141593610988267,115323,4180,31215300.00,28507,24.72,7.15,4.90
5-February-2015,268.00,270.50,265.05,266.80,268.106527165418620383,85734,2673,22985845.00,16734,19.52,5.45,-1.20
4-February-2015,268.00,269.25,262.35,267.30,266.016304943120471935,63907,2016,17000304.00,15320,23.97,6.90,-0.70
3-February-2015,263.95,267.50,262.20,265.80,265.122731909773387160,114689,4450,30406661.00,27090,23.62,5.30,1.85
2-February-2015,261.80,262.80,255.75,261.40,260.320128020967213527,119043,3304,30989289.00,26920,22.61,7.05,-0.40
30-January-2015,260.40,262.60,251.15,256.15,257.226346048285359347,207682,5412,53421282.00,23688,11.41,11.45,-4.25
29-January-2015,252.00,259.80,251.80,258.30,257.915443820482609826,130706,5194,33711096.00,37321,28.55,8.00,6.30
28-January-2015,248.30,253.00,248.10,251.90,250.129664079372206898,46767,1338,11697814.00,12230,26.15,4.90,3.60
27-January-2015,249.60,251.10,248.00,248.65,249.565491919557175043,35951,1394,8972129.00,12476,34.70,3.10,-0.95
23-January-2015,251.55,253.35,246.50,249.55,249.574126408248997517,52370,1860,13070197.00,13048,24.92,6.85,-2.00
22-January-2015,252.85,254.05,248.95,250.60,251.358453695272152024,150449,1577,37816628.00,114310,75.98,5.10,-2.25
21-January-2015,256.00,256.00,249.40,250.90,251.533419360482918507,45722,1296,11500611.00,12460,27.25,6.60,-5.10
20-January-2015,258.00,258.00,249.00,254.10,253.810862020822529817,50138,1843,12725569.00,16109,32.13,9.00,-3.90
19-January-2015,252.00,262.35,251.70,257.45,258.721864074994689980,174199,4657,45069090.00,56072,32.19,10.65,5.45
16-January-2015,248.65,253.35,248.00,251.70,250.531964150640658307,87254,3118,21859916.00,16549,18.97,5.35,3.05
15-January-2015,254.20,255.00,245.55,249.35,251.053820979396475505,432062,5891,108470816.00,267648,61.95,9.45,-4.85
14-January-2015,235.10,254.90,235.10,250.80,246.474017890137884581,381551,7805,94042408.00,94264,24.71,19.80,15.70
13-January-2015,235.00,240.00,234.30,235.85,237.540390418709920784,106040,3096,25188783.00,18148,17.11,5.70,0.85
12-January-2015,230.00,235.80,229.00,234.80,233.111098463289698349,79065,1938,18430929.00,18380,23.25,6.80,4.80
9-January-2015,231.35,231.60,227.75,229.75,230.137701194825713439,40508,1120,9322418.00,12142,29.97,3.85,-1.60
8-January-2015,231.00,231.50,228.40,230.15,229.747246430558130910,53930,1273,12390269.00,18906,35.06,3.10,-0.85
7-January-2015,226.00,233.70,224.50,228.05,228.335154949632950729,103937,3006,23732471.00,15721,15.13,9.20,2.05
6-January-2015,234.95,234.95,222.20,224.50,227.813978564893477976,61208,1881,13944038.00,17661,28.85,12.75,-10.45
5-January-2015,233.30,236.60,231.75,232.35,232.913433672992427783,74879,1247,17440325.00,32911,43.95,4.85,-0.95
2-January-2015,233.30,235.65,232.25,235.00,234.011414468610211321,38898,1111,9102576.00,12869,33.08,3.40,1.70
1-January-2015,234.75,235.30,231.80,232.20,233.308987783595113438,34380,986,8021163.00,8442,24.55,3.50,-2.55
31-December-2014,232.10,234.90,230.30,233.55,232.315350857750786825,22559,858,5240802.00,7177,31.81,4.60,1.45
30-December-2014,230.75,234.65,229.40,232.30,232.481290639185376027,57057,2769,13264685.00,15509,27.18,5.25,1.55
29-December-2014,230.10,231.55,228.05,228.65,229.814230801604893240,35641,1075,8190809.00,6982,19.59,3.50,-1.45
26-December-2014,226.80,231.80,225.60,229.90,228.482446144663302403,36858,1166,8421406.00,7483,20.30,6.20,3.10
24-December-2014,232.00,232.50,226.80,229.05,230.001965636056702818,86486,1942,19891950.00,33895,39.19,5.70,-2.95
23-December-2014,228.60,236.70,228.60,232.40,233.615268329554043839,67473,2418,15762723.00,10609,15.72,8.10,3.80
22-December-2014,228.00,233.10,227.10,230.85,230.634992728493120035,44695,1651,10308231.00,7513,16.81,6.00,2.85
19-December-2014,233.30,233.50,226.25,227.85,228.858599931200550395,58140,1595,13305839.00,15919,27.38,7.25,-5.45
18-December-2014,228.00,237.75,224.75,231.15,232.023017795681283467,143237,4330,33234281.00,33353,23.29,13.00,3.15
17-December-2014,223.00,225.65,217.60,219.25,221.649123199427395544,44708,2225,9909489.00,11618,25.99,8.05,-3.75
16-December-2014,230.00,231.40,221.10,223.50,226.894205752562204430,69569,2800,15784803.00,22050,31.70,10.30,-6.50
15-December-2014,236.00,237.45,230.30,230.85,232.493944211591270414,34595,1567,8043128.00,11294,32.65,7.15,-5.15
12-December-2014,235.00,239.95,234.00,235.00,237.453884749885966246,32885,902,7808671.00,5882,17.89,5.95,0.00
11-December-2014,238.50,239.60,234.85,235.80,236.992175844577793986,30163,804,7148395.00,9314,30.88,4.75,-2.70
10-December-2014,240.70,240.70,237.80,238.55,238.733899589265063604,25077,648,5986730.00,7102,28.32,2.90,-2.15
9-December-2014,240.00,241.65,238.20,239.20,239.839224574432174374,41474,1358,9947092.00,8662,20.89,3.45,-0.80
8-December-2014,245.00,245.00,239.65,240.55,241.049434290687554395,51705,1456,12463461.00,15716,30.40,5.35,-4.45
5-December-2014,245.00,246.95,243.05,243.55,244.608363876704920987,33286,837,8142034.00,9561,28.72,3.90,-1.45
4-December-2014,245.20,246.90,243.30,244.80,245.129068643248469223,31030,887,7606355.00,5076,16.36,3.60,-0.40
3-December-2014,244.50,246.35,243.15,244.45,244.780127796627684676,58061,1263,14212179.00,14935,25.72,3.20,-0.05
2-December-2014,246.00,247.00,241.50,242.50,243.766563336349808421,51937,1736,12660504.00,15856,30.53,5.50,-3.50
1-December-2014,241.00,248.00,238.70,245.40,245.527618071763344149,52701,1776,12939551.00,9366,17.77,9.30,4.40
28-November-2014,247.25,248.60,240.45,241.10,244.018767024014793712,80034,1764,19529798.00,13776,17.21,8.15,-6.15
27-November-2014,240.00,248.15,240.00,244.50,243.166028866469245585,117853,2258,28657846.00,34315,29.12,8.15,4.50
26-November-2014,243.00,243.00,239.20,240.50,240.761346963888494486,84516,1515,20348186.00,25952,30.71,3.80,-2.50
25-November-2014,238.80,244.70,238.00,241.95,242.156401802781333847,228092,5128,55233938.00,60155,26.37,6.70,3.15
24-November-2014,231.55,237.00,231.50,235.85,234.718576032815704658,88738,1443,20828457.00,38983,43.93,5.50,4.30
21-November-2014,232.95,235.00,230.25,230.95,232.314433656957928802,77250,1439,17946290.00,21697,28.09,4.75,-2.00
20-November-2014,232.00,235.85,227.25,235.20,231.582607019428036405,72627,1860,16819150.00,8581,11.82,8.60,3.20
19-November-2014,230.00,238.60,230.00,232.10,235.059363974331652103,84462,1960,19853584.00,18093,21.42,8.60,2.10
18-November-2014,235.90,237.50,231.25,232.20,233.336486030014959224,41446,1061,9670864.00,11646,28.10,6.25,-3.70
17-November-2014,231.10,236.00,226.95,235.65,232.201414902615592490,91031,2009,21137527.00,19225,21.12,9.05,4.55
14-November-2014,231.00,233.05,230.00,231.10,231.510167494749782308,78092,2041,18079092.00,23570,30.18,3.05,0.10
13-November-2014,234.95,236.10,229.40,231.80,232.807736102668595840,116803,2655,27192642.00,21762,18.63,6.70,-3.15
12-November-2014,228.00,235.35,228.00,233.65,232.600602165232431509,234155,4020,54464594.00,100723,43.02,7.35,5.65
11-November-2014,226.60,229.30,225.65,228.45,227.809488732471217329,36654,1114,8350129.00,8869,24.20,3.65,1.85
10-November-2014,227.85,230.80,226.00,226.70,227.904941868851513140,34663,918,7899869.00,8974,25.89,4.80,-1.15
7-November-2014,225.95,230.30,225.95,227.60,227.945968502233281300,64703,1592,14748788.00,18225,28.17,4.35,1.65
5-November-2014,229.90,229.90,224.00,225.85,225.770488142235541595,138812,3226,31339653.00,20806,14.99,5.90,-4.05
3-November-2014,228.05,232.65,223.25,230.00,229.065985697579351527,386508,9455,88535836.00,36465,9.43,9.40,1.95
31-October-2014,220.10,228.55,218.45,225.90,223.133358494911177497,156323,3833,34880876.00,29882,19.12,10.10,5.80
30-October-2014,216.65,223.00,215.50,220.85,220.660712927261880452,249759,5513,55111999.00,29520,11.82,7.50,4.20
29-October-2014,212.50,218.60,212.00,217.95,216.323389131355542051,162909,3843,35241027.00,33619,20.64,6.60,5.45
28-October-2014,206.50,214.50,204.50,213.30,209.923111489889207406,322675,7349,67736940.00,49998,15.49,10.00,6.80
27-October-2014,215.85,219.00,196.40,209.20,206.508812337826476559,1625959,35692,335774862.00,90015,5.54,22.60,-6.65
23-October-2014,216.05,217.90,215.20,215.80,216.158484947187194639,21491,669,4645462.00,12802,59.57,2.70,-0.25
22-October-2014,210.00,217.20,209.60,214.90,215.031056964969114395,122549,2900,26351841.00,50903,41.54,7.60,4.90
21-October-2014,207.00,210.50,206.85,209.30,208.717151868758628334,99237,2127,20712464.00,48606,48.98,3.65,2.30
20-October-2014,206.45,209.35,205.10,205.70,207.143574702108157653,54550,798,11299682.00,20226,37.08,4.25,-0.75
17-October-2014,208.95,209.05,205.15,206.05,206.873515835921850959,34447,877,7126172.00,10597,30.76,3.90,-2.90
16-October-2014,209.85,213.60,206.60,207.55,210.503511870256278900,74177,1750,15614519.00,12762,17.20,7.00,-2.30
14-October-2014,211.00,214.40,209.80,210.20,212.229161356105021667,39230,1016,8325750.00,7364,18.77,4.60,-0.80
13-October-2014,217.00,217.00,209.00,210.90,210.708271845892638961,63021,1298,13279046.00,29660,47.06,8.00,-6.10
10-October-2014,216.50,216.50,214.00,215.05,215.467840501107631197,26182,671,5641379.00,6805,25.99,2.50,-1.45
9-October-2014,217.00,218.50,216.75,217.10,217.576380001258838092,47663,974,10370343.00,23737,49.80,1.75,0.10
8-October-2014,216.15,219.25,215.50,216.50,217.844891344995221672,48134,1287,10485746.00,5815,12.08,3.75,0.35
7-October-2014,222.95,222.95,215.15,216.80,218.329632632695066425,96198,1600,21002874.00,22958,23.87,7.80,-6.15
1-October-2014,222.20,224.30,220.40,220.95,222.415700533484338211,67106,1424,14925428.00,16535,24.64,3.90,-1.25
30-September-2014,220.00,225.40,220.00,222.20,223.259702645298320139,62148,1779,13875144.00,7893,12.70,5.40,2.20
29-September-2014,223.75,224.90,220.00,220.25,221.675142309682652904,71499,1643,15849551.00,20012,27.99,4.90,-3.50
26-September-2014,225.90,229.00,223.10,223.65,225.591106158104756084,139085,2367,31376339.00,31051,22.33,5.90,-2.25
25-September-2014,228.50,228.50,222.85,225.35,225.458352676373355841,142170,2435,32053414.00,29298,20.61,5.65,-3.15
24-September-2014,222.00,225.30,220.25,224.65,223.059336743314440194,65103,1148,14521832.00,13268,20.38,5.05,2.65
23-September-2014,225.05,226.90,220.20,220.80,222.698947587955015802,124666,1817,27762987.00,61063,48.98,6.70,-4.25
22-September-2014,224.00,225.45,222.60,224.50,224.357684539461148584,52482,935,11774740.00,14866,28.33,2.85,0.50
19-September-2014,222.90,227.20,222.30,223.45,225.594322409086408577,70699,1402,15949293.00,15292,21.63,4.90,0.55
18-September-2014,221.95,224.95,221.35,223.00,223.192045009236970273,321534,1365,71763831.00,272853,84.86,3.60,1.05
17-September-2014,220.10,225.50,220.10,221.80,222.866545339188218990,119786,1677,26696292.00,62735,52.37,5.40,1.70
16-September-2014,225.35,225.40,220.00,221.15,223.756039068631725821,45868,946,10263242.00,14592,31.81,5.40,-4.20
15-September-2014,223.00,226.40,223.00,224.75,224.818467561041818467,69993,1251,15735719.00,17593,25.14,3.40,1.75
12-September-2014,226.10,226.40,223.20,223.55,225.340189314015939104,975839,1095,219895745.00,937966,96.12,3.20,-2.55
11-September-2014,226.80,228.15,224.00,225.85,225.930090337531918546,139809,1822,31587060.00,29592,21.17,4.15,-0.95
10-September-2014,229.45,230.00,225.55,225.75,227.016982318820322873,71545,1208,16241930.00,20795,29.07,4.45,-3.70
9-September-2014,228.05,231.00,227.00,228.20,228.612785584039472272,130522,1918,29838998.00,53117,40.70,4.00,0.15
8-September-2014,226.65,229.30,226.25,226.95,227.189268304707673155,162267,3077,36865321.00,119306,73.52,3.05,0.30
5-September-2014,229.20,229.20,225.00,226.00,226.074280018555899647,159518,1706,36062917.00,103443,64.85,4.20,-3.20
4-September-2014,228.00,229.45,225.00,225.70,226.863063978116090905,86639,2440,19655189.00,18029,20.81,4.45,-2.30
3-September-2014,227.00,229.80,226.50,227.35,227.765810709926649207,84389,2474,19220929.00,25644,30.39,3.30,0.35
2-September-2014,225.50,230.00,225.50,226.95,227.181002462618539027,146998,1573,33395153.00,101811,69.26,4.50,1.45
1-September-2014,232.15,234.05,226.65,227.55,229.512852168846842097,216267,4134,49636056.00,112979,52.24,7.40,-4.60
28-August-2014,232.80,235.10,227.50,232.40,231.448382182809939852,191029,4581,44213353.00,48973,25.64,7.60,-0.40
27-August-2014,228.00,235.40,228.00,232.05,232.774105481868038945,165564,4790,38539012.00,39234,23.70,7.40,4.05
26-August-2014,225.00,229.00,223.60,226.80,227.398690406121247792,1141728,3741,259627452.00,1025883,89.85,5.40,1.80
25-August-2014,221.90,226.75,220.20,223.05,223.887140470376558282,194525,3291,43551646.00,58323,29.98,6.55,1.15
22-August-2014,225.00,225.35,220.95,222.15,222.630968702260174703,76587,2084,17050638.00,26456,34.54,4.40,-2.85
21-August-2014,221.50,224.80,220.70,224.00,223.521766096832965073,77391,1807,17298573.00,26716,34.52,4.10,2.50
20-August-2014,228.70,228.70,219.25,219.95,221.306824260073695471,134608,3384,29789669.00,50066,37.19,9.45,-8.75
19-August-2014,224.05,229.65,223.65,225.20,226.317003001016092062,169276,5235,38310037.00,46466,27.45,6.00,1.15
18-August-2014,218.00,224.10,217.00,223.45,221.098146951088127558,176358,4890,38992427.00,45388,25.74,7.10,5.45
14-August-2014,213.90,221.00,213.90,217.75,217.863290419485587337,397463,11827,86592597.00,171161,43.06,7.10,3.85
13-August-2014,205.80,213.90,205.20,210.85,209.002127511565083303,172502,3739,36053285.00,69212,40.12,8.70,5.05
12-August-2014,203.90,206.90,203.00,206.20,205.092660235396959195,32031,1209,6569323.00,16544,51.65,3.90,2.30
11-August-2014,205.00,207.10,201.90,202.90,203.527930226349046248,67418,1978,13721446.00,17942,26.61,5.20,-2.10
8-August-2014,201.90,206.00,201.90,204.80,204.427557029329369389,87455,2628,17878212.00,26578,30.39,4.10,2.90
7-August-2014,206.10,206.10,202.15,202.75,203.480242186468491238,53017,1481,10787912.00,12844,24.23,3.95,-3.35
6-August-2014,200.00,209.90,200.00,204.60,206.659336798064980061,122376,3436,25290143.00,20686,16.90,9.90,4.60
5-August-2014,202.05,205.00,202.05,202.80,203.254171986138975013,43864,1349,8915541.00,22600,51.52,2.95,0.75
4-August-2014,203.20,204.90,202.50,204.20,203.580424406233825981,52167,1640,10620180.00,14447,27.69,2.40,1.00
1-August-2014,205.70,207.10,201.30,202.30,204.622406902239421429,110341,3573,22578241.00,27749,25.15,5.80,-3.40
31-July-2014,200.60,207.90,200.50,206.70,205.539435716575825585,199616,6485,41028960.00,52915,26.51,7.40,6.10
30-July-2014,198.00,202.60,196.70,200.25,200.038685593759416117,119476,3497,23899822.00,37679,31.54,5.90,2.25
28-July-2014,199.00,200.45,193.00,198.05,196.006280208431625410,286137,6644,56084649.00,71810,25.10,7.45,-0.95
25-July-2014,195.05,200.25,194.90,199.35,197.970982253200850264,182061,5163,36042795.00,58868,32.33,5.35,4.30
24-July-2014,195.00,195.50,193.20,194.95,194.280117994100294985,59325,1960,11525668.00,24024,40.50,2.30,-0.05
23-July-2014,193.50,194.85,192.60,193.95,193.526949410422213769,52580,1951,10175647.00,13685,26.03,2.25,0.45
22-July-2014,193.95,194.35,191.75,192.95,192.552225375008164183,137797,3296,26533119.00,72411,52.55,2.60,-1.00
21-July-2014,194.00,195.50,193.50,193.80,193.972302640107159832,46286,1585,8978202.00,21317,46.05,2.00,-0.20
18-July-2014,194.50,195.40,193.10,194.05,194.370949099999104030,111611,2032,21693936.00,54083,48.46,2.30,-0.45
17-July-2014,196.00,196.50,193.50,194.00,194.584008810008579514,78093,1765,15195649.00,23342,29.89,3.00,-2.00
16-July-2014,195.00,196.65,193.55,194.45,195.050913852857836330,88581,2173,17277805.00,43666,49.29,3.10,-0.55
15-July-2014,191.00,195.05,191.00,194.80,193.217184409858747566,511708,2990,98870779.00,451886,88.31,4.05,3.80
14-July-2014,192.50,194.25,189.75,190.60,193.427403930258324100,342980,2381,66341731.00,290610,84.73,4.50,-1.90
11-July-2014,193.85,198.10,193.00,193.80,195.502975561787522307,137285,3783,26839626.00,23407,17.05,5.10,-0.05
10-July-2014,196.30,196.30,191.50,193.85,193.419615276919726391,449986,4728,87036119.00,340320,75.63,4.80,-2.45
9-July-2014,192.50,195.25,191.25,194.65,193.681118781047911740,293498,2997,56845021.00,206021,70.20,4.00,2.15
8-July-2014,192.00,197.00,191.00,192.30,194.932077987002166305,210035,4978,40942559.00,58774,27.98,6.00,0.30
7-July-2014,191.30,193.90,190.40,192.95,192.223691617193422247,133237,3190,25611308.00,33105,24.85,3.50,1.65
4-July-2014,190.20,192.60,190.10,191.30,191.308343464701307135,132427,5870,25334390.00,53204,40.18,2.50,1.10
3-July-2014,186.55,192.65,186.55,191.85,190.659137931034482758,116000,2472,22116460.00,49595,42.75,6.10,5.30
2-July-2014,187.20,187.70,186.00,186.55,186.670841905683972729,49578,1094,9254767.00,29673,59.85,1.70,-0.65
1-July-2014,187.60,188.25,186.50,187.00,187.281125639567936327,45734,1127,8565115.00,21395,46.78,1.75,-0.60
30-June-2014,186.50,188.15,186.50,187.25,187.199087233908154885,63324,1850,11854195.00,20153,31.83,1.65,0.75
27-June-2014,185.60,187.20,185.10,186.05,185.770489965242740217,53514,1320,9941322.00,18753,35.04,2.10,0.45
26-June-2014,186.00,187.70,184.40,185.20,186.150041380653327491,82164,2013,15294832.00,30002,36.51,3.30,-0.80
25-June-2014,186.60,187.65,185.45,186.10,186.152062198201391042,45146,1600,8404021.00,9205,20.39,2.20,-0.50
24-June-2014,187.85,188.65,184.85,186.40,186.500114645091552294,61058,1833,11387324.00,18800,30.79,3.80,-1.45
23-June-2014,189.00,191.25,187.15,187.40,188.459108063783121579,50609,1403,9537727.00,12640,24.98,4.10,-1.60
20-June-2014,191.30,191.30,188.05,188.80,189.525514250965046798,37822,1212,7168234.00,8322,22.00,3.25,-2.50
19-June-2014,188.35,190.75,188.35,190.25,189.700559874143994077,43224,1392,8199617.00,11226,25.97,2.40,1.90
